person,project,time_start,time_end,duration
Frodo Baggins,Project b,2012-01-01 17:19:56+00:00,2012-01-01 18:04:56+00:00,1
Frodo Baggins,Project b,2012-01-01 20:43:49+00:00,2012-01-01 23:38:49+00:00,3
Frodo Baggins,Project b,2012-01-03 11:24:56+00:00,2012-01-03 15:44:56+00:00,5
Frodo Baggins,Project b,2012-01-06 01:32:38+00:00,2012-01-06 03:47:38+00:00,3
Frodo Baggins,Project b,2012-01-07 19:48:12+00:00,2012-01-07 23:13:12+00:00,4
Frodo Baggins,Project b,2012-01-08 04:44:44+00:00,2012-01-08 05:54:44+00:00,2
Frodo Baggins,Project b,2012-01-09 22:15:49+00:00,2012-01-10 02:13:49+00:00,4
Frodo Baggins,Project b,2012-01-10 08:48:27+00:00,2012-01-10 11:34:27+00:00,3
Frodo Baggins,Project b,2012-01-16 19:55:42+00:00,2012-01-16 23:48:42+00:00,4
Frodo Baggins,Project b,2012-01-18 12:17:52+00:00,2012-01-18 14:41:52+00:00,3
Frodo Baggins,Project a,2012-01-21 06:02:23+00:00,2012-01-21 07:53:23+00:00,2
Frodo Baggins,Project a,2012-01-24 22:53:17+00:00,2012-01-25 00:43:17+00:00,2
Frodo Baggins,Project b,2012-01-25 02:49:21+00:00,2012-01-25 03:42:21+00:00,1
Frodo Baggins,Project b,2012-01-31 08:43:39+00:00,2012-01-31 10:24:39+00:00,2
Frodo Baggins,Project b,2012-01-31 14:07:42+00:00,2012-01-31 16:01:42+00:00,2
Frodo Baggins,Project b,2012-01-31 23:52:12+00:00,2012-02-01 02:18:12+00:00,3
Frodo Baggins,Project b,2012-02-08 22:03:40+00:00,2012-02-09 00:18:40+00:00,3
Frodo Baggins,Project a,2012-02-09 02:53:21+00:00,2012-02-09 05:08:21+00:00,3
Frodo Baggins,Project b,2012-02-17 14:56:28+00:00,2012-02-17 19:26:28+00:00,5
Frodo Baggins,Project b,2012-02-18 02:29:31+00:00,2012-02-18 05:49:31+00:00,4
Frodo Baggins,Project b,2012-02-19 17:53:33+00:00,2012-02-19 19:28:33+00:00,2
Frodo Baggins,Project b,2012-03-01 18:36:53+00:00,2012-03-01 19:38:53+00:00,2
Frodo Baggins,Project b,2012-03-05 20:15:24+00:00,2012-03-06 00:15:24+00:00,4
Frodo Baggins,Project b,2012-03-06 05:59:08+00:00,2012-03-06 07:05:08+00:00,2
Frodo Baggins,Project b,2012-03-06 10:42:12+00:00,2012-03-06 12:41:12+00:00,2
Frodo Baggins,Project b,2012-03-10 11:57:09+00:00,2012-03-10 13:26:09+00:00,2
Frodo Baggins,Project b,2012-03-10 19:39:04+00:00,2012-03-10 20:13:04+00:00,1
Frodo Baggins,Project b,2012-03-16 22:57:48+00:00,2012-03-17 00:13:48+00:00,2
Frodo Baggins,Project d,2012-03-17 01:50:44+00:00,2012-03-17 02:45:44+00:00,1
Frodo Baggins,Project b,2012-03-19 04:30:41+00:00,2012-03-19 05:38:41+00:00,2
Frodo Baggins,Project b,2012-03-19 06:55:39+00:00,2012-03-19 10:00:39+00:00,4
Frodo Baggins,Project b,2012-03-20 22:37:32+00:00,2012-03-20 22:38:32+00:00,1
Frodo Baggins,Project b,2012-03-21 06:31:34+00:00,2012-03-21 06:41:34+00:00,1
Frodo Baggins,Project b,2012-03-23 10:35:39+00:00,2012-03-23 13:52:39+00:00,4
Frodo Baggins,Project b,2012-03-25 10:41:08+00:00,2012-03-25 11:15:08+00:00,1
Frodo Baggins,Project b,2012-03-31 13:14:31+00:00,2012-03-31 17:43:31+00:00,5
Frodo Baggins,Project b,2012-04-01 00:16:10+00:00,2012-04-01 02:50:10+00:00,3
Frodo Baggins,Project b,2012-04-02 16:55:12+00:00,2012-04-02 19:12:12+00:00,3
Frodo Baggins,Project b,2012-04-02 21:48:51+00:00,2012-04-02 23:57:51+00:00,3
Frodo Baggins,Project b,2012-04-05 08:31:45+00:00,2012-04-05 12:20:45+00:00,4
Frodo Baggins,Project b,2012-04-06 23:42:43+00:00,2012-04-07 00:31:43+00:00,1
Frodo Baggins,Project b,2012-04-07 10:07:01+00:00,2012-04-07 11:30:01+00:00,2
Frodo Baggins,Project b,2012-04-07 14:14:02+00:00,2012-04-07 14:30:02+00:00,1
Frodo Baggins,Project b,2012-04-09 08:13:22+00:00,2012-04-09 10:26:22+00:00,3
Frodo Baggins,Project b,2012-04-09 14:21:51+00:00,2012-04-09 15:21:51+00:00,1
Frodo Baggins,Project b,2012-04-15 18:31:18+00:00,2012-04-15 20:27:18+00:00,2
Frodo Baggins,Project b,2012-04-16 00:51:40+00:00,2012-04-16 04:46:40+00:00,4
Frodo Baggins,Project b,2012-04-18 16:40:57+00:00,2012-04-18 17:04:57+00:00,1
Frodo Baggins,Project b,2012-04-20 07:38:37+00:00,2012-04-20 09:21:37+00:00,2
Frodo Baggins,Project b,2012-04-22 07:58:55+00:00,2012-04-22 08:33:55+00:00,1
Frodo Baggins,Project b,2012-04-22 09:15:24+00:00,2012-04-22 09:17:24+00:00,1
Frodo Baggins,Project b,2012-04-22 11:26:03+00:00,2012-04-22 12:46:03+00:00,2
Frodo Baggins,Project b,2012-04-22 14:16:38+00:00,2012-04-22 15:44:38+00:00,2
Frodo Baggins,Project b,2012-04-22 17:25:30+00:00,2012-04-22 17:47:30+00:00,1
Frodo Baggins,Project b,2012-04-24 04:34:45+00:00,2012-04-24 04:50:45+00:00,1
Frodo Baggins,Project b,2012-04-24 05:09:07+00:00,2012-04-24 06:19:07+00:00,2
Frodo Baggins,Project b,2012-04-24 15:16:47+00:00,2012-04-24 18:57:47+00:00,4
Frodo Baggins,Project a,2012-04-24 23:29:25+00:00,2012-04-25 00:02:25+00:00,1
Frodo Baggins,Project b,2012-04-30 15:23:25+00:00,2012-04-30 17:10:25+00:00,2
Frodo Baggins,Project b,2012-05-01 02:39:09+00:00,2012-05-01 03:44:09+00:00,2
Frodo Baggins,Project b,2012-05-05 02:29:19+00:00,2012-05-05 03:18:19+00:00,1
Frodo Baggins,Project b,2012-05-05 04:13:59+00:00,2012-05-05 05:32:59+00:00,2
Frodo Baggins,Project b,2012-05-05 10:12:25+00:00,2012-05-05 11:17:25+00:00,2
Frodo Baggins,Project b,2012-05-07 05:16:17+00:00,2012-05-07 07:25:17+00:00,3
Frodo Baggins,Project b,2012-05-09 05:14:11+00:00,2012-05-09 05:50:11+00:00,1
Frodo Baggins,Project b,2012-05-09 11:15:38+00:00,2012-05-09 12:03:38+00:00,1
Frodo Baggins,Project b,2012-05-16 01:33:21+00:00,2012-05-16 03:27:21+00:00,2
Frodo Baggins,Project b,2012-05-16 05:38:35+00:00,2012-05-16 06:48:35+00:00,2
Frodo Baggins,Project b,2012-05-17 18:31:04+00:00,2012-05-17 21:20:04+00:00,3
Frodo Baggins,Project b,2012-05-18 06:13:33+00:00,2012-05-18 07:56:33+00:00,2
Frodo Baggins,Project b,2012-05-22 02:19:28+00:00,2012-05-22 04:52:28+00:00,3
Frodo Baggins,Project b,2012-05-22 07:47:25+00:00,2012-05-22 08:56:25+00:00,2
Frodo Baggins,Project b,2012-05-24 09:02:08+00:00,2012-05-24 10:32:08+00:00,2
Frodo Baggins,Project b,2012-05-24 17:24:47+00:00,2012-05-24 18:13:47+00:00,1
Frodo Baggins,Project b,2012-05-24 23:32:05+00:00,2012-05-25 00:24:05+00:00,1
Frodo Baggins,Project b,2012-05-30 16:30:51+00:00,2012-05-30 20:16:51+00:00,4
Frodo Baggins,Project b,2012-05-31 02:53:13+00:00,2012-05-31 06:26:13+00:00,4
Frodo Baggins,Project b,2012-06-01 19:01:08+00:00,2012-06-01 23:11:08+00:00,5
Frodo Baggins,Project b,2012-06-02 06:33:41+00:00,2012-06-02 09:00:41+00:00,3
Frodo Baggins,Project b,2012-06-03 22:31:31+00:00,2012-06-03 23:21:31+00:00,1
Frodo Baggins,Project b,2012-06-04 08:38:52+00:00,2012-06-04 08:49:52+00:00,1
Frodo Baggins,Project b,2012-06-04 09:00:47+00:00,2012-06-04 13:25:47+00:00,5
Frodo Baggins,Project b,2012-06-06 02:06:11+00:00,2012-06-06 05:01:11+00:00,3
Frodo Baggins,Project b,2012-06-06 16:26:46+00:00,2012-06-06 18:06:46+00:00,2
Frodo Baggins,Project b,2012-06-06 20:01:23+00:00,2012-06-06 21:01:23+00:00,1
Frodo Baggins,Project b,2012-06-08 07:41:02+00:00,2012-06-08 08:42:02+00:00,2
Frodo Baggins,Project b,2012-06-30 03:24:10+00:00,2012-06-30 07:11:10+00:00,4
Frodo Baggins,Project a,2012-07-01 22:40:57+00:00,2012-07-02 01:30:57+00:00,3
Frodo Baggins,Project b,2012-07-02 08:00:16+00:00,2012-07-02 11:18:16+00:00,4
Frodo Baggins,Project b,2012-07-04 00:18:14+00:00,2012-07-04 01:06:14+00:00,1
Frodo Baggins,Project b,2012-07-04 10:25:41+00:00,2012-07-04 13:59:41+00:00,4
Frodo Baggins,Project b,2012-07-06 21:30:34+00:00,2012-07-06 21:54:34+00:00,1
Frodo Baggins,Project b,2012-07-07 02:19:28+00:00,2012-07-07 03:10:28+00:00,1
Frodo Baggins,Project b,2012-07-08 08:44:39+00:00,2012-07-08 09:21:39+00:00,1
Frodo Baggins,Project b,2012-07-15 06:35:49+00:00,2012-07-15 09:45:49+00:00,4
Frodo Baggins,Project b,2012-07-16 20:57:30+00:00,2012-07-17 00:48:30+00:00,4
Frodo Baggins,Project b,2012-07-17 06:44:27+00:00,2012-07-17 08:06:27+00:00,2
Frodo Baggins,Project b,2012-07-17 13:26:51+00:00,2012-07-17 15:52:51+00:00,3
Frodo Baggins,Project b,2012-07-19 12:55:37+00:00,2012-07-19 13:08:37+00:00,1
Frodo Baggins,Project b,2012-07-21 13:47:11+00:00,2012-07-21 17:22:11+00:00,4
Frodo Baggins,Project b,2012-07-23 08:16:45+00:00,2012-07-23 09:02:45+00:00,1
Frodo Baggins,Project b,2012-07-23 09:54:34+00:00,2012-07-23 12:49:34+00:00,3
Frodo Baggins,Project b,2012-07-23 17:25:09+00:00,2012-07-23 18:10:09+00:00,1
Frodo Baggins,Project b,2012-07-23 22:52:06+00:00,2012-07-23 23:46:06+00:00,1
Frodo Baggins,Project b,2012-07-29 18:28:34+00:00,2012-07-29 22:33:34+00:00,5
Frodo Baggins,Project b,2012-07-30 04:42:40+00:00,2012-07-30 05:34:40+00:00,1
Frodo Baggins,Project b,2012-07-30 07:16:52+00:00,2012-07-30 08:56:52+00:00,2
Frodo Baggins,Project b,2012-07-31 21:48:13+00:00,2012-08-01 02:08:13+00:00,5
Frodo Baggins,Project b,2012-08-03 01:05:43+00:00,2012-08-03 05:18:43+00:00,5
Frodo Baggins,Project b,2012-08-05 04:58:50+00:00,2012-08-05 08:37:50+00:00,4
Frodo Baggins,Project b,2012-08-05 13:57:54+00:00,2012-08-05 14:59:54+00:00,2
Frodo Baggins,Project b,2012-08-05 17:17:57+00:00,2012-08-05 20:24:57+00:00,4
Frodo Baggins,Project b,2012-08-06 00:36:22+00:00,2012-08-06 00:58:22+00:00,1
Frodo Baggins,Project b,2012-08-07 07:53:36+00:00,2012-08-07 09:17:36+00:00,2
Frodo Baggins,Project b,2012-08-13 18:09:42+00:00,2012-08-13 22:09:42+00:00,4
Frodo Baggins,Project b,2012-08-14 03:42:38+00:00,2012-08-14 06:50:38+00:00,4
Frodo Baggins,Project b,2012-08-15 23:16:39+00:00,2012-08-16 03:31:39+00:00,5
Frodo Baggins,Project b,2012-08-16 09:32:35+00:00,2012-08-16 12:56:35+00:00,4
Frodo Baggins,Project b,2012-08-18 12:40:49+00:00,2012-08-18 13:58:49+00:00,2
Frodo Baggins,Project b,2012-08-20 05:24:31+00:00,2012-08-20 09:25:31+00:00,5
Frodo Baggins,Project b,2012-08-22 18:55:20+00:00,2012-08-22 21:42:20+00:00,3
Frodo Baggins,Project b,2012-08-29 05:38:16+00:00,2012-08-29 08:03:16+00:00,3
Frodo Baggins,Project b,2012-08-29 11:21:00+00:00,2012-08-29 11:53:00+00:00,1
Frodo Baggins,Project b,2012-08-29 13:06:40+00:00,2012-08-29 13:47:40+00:00,1
Frodo Baggins,Project b,2012-08-30 22:53:30+00:00,2012-08-31 00:09:30+00:00,2
Frodo Baggins,Project b,2012-08-31 01:35:28+00:00,2012-08-31 04:26:28+00:00,3
Frodo Baggins,Project b,2012-08-31 10:12:25+00:00,2012-08-31 15:16:25+00:00,6
Frodo Baggins,Project b,2012-09-02 02:03:23+00:00,2012-09-02 06:16:23+00:00,5
Frodo Baggins,Project b,2012-09-02 12:42:56+00:00,2012-09-02 16:24:56+00:00,4
Frodo Baggins,Project b,2012-09-04 06:07:06+00:00,2012-09-04 09:52:06+00:00,4
Frodo Baggins,Project b,2012-09-04 15:28:01+00:00,2012-09-04 19:37:01+00:00,5
Frodo Baggins,Project b,2012-09-06 09:03:00+00:00,2012-09-06 13:10:00+00:00,5
Frodo Baggins,Project b,2012-09-15 10:25:13+00:00,2012-09-15 11:48:13+00:00,2
Frodo Baggins,Project b,2012-09-19 07:12:52+00:00,2012-09-19 11:10:52+00:00,4
Frodo Baggins,Project b,2012-09-19 17:12:23+00:00,2012-09-19 21:27:23+00:00,5
Frodo Baggins,Project b,2012-09-21 14:53:23+00:00,2012-09-21 15:44:23+00:00,1
Frodo Baggins,Project a,2012-09-21 16:41:35+00:00,2012-09-21 17:45:35+00:00,2
Frodo Baggins,Project a,2012-09-21 21:39:23+00:00,2012-09-21 23:38:23+00:00,2
Frodo Baggins,Project b,2012-09-27 20:52:02+00:00,2012-09-27 21:52:02+00:00,1
Frodo Baggins,Project b,2012-09-28 01:53:03+00:00,2012-09-28 02:48:03+00:00,1
Frodo Baggins,Project b,2012-09-29 23:53:13+00:00,2012-09-30 01:24:13+00:00,2
Frodo Baggins,Project b,2012-09-30 03:07:39+00:00,2012-09-30 05:35:39+00:00,3
Frodo Baggins,Project b,2012-09-30 09:29:40+00:00,2012-09-30 11:24:40+00:00,2
Frodo Baggins,Project b,2012-10-02 02:54:50+00:00,2012-10-02 03:32:50+00:00,1
Frodo Baggins,Project b,2012-10-04 07:37:30+00:00,2012-10-04 10:51:30+00:00,4
Frodo Baggins,Project b,2012-10-04 15:36:29+00:00,2012-10-04 15:49:29+00:00,1
Frodo Baggins,Project b,2012-10-06 10:36:42+00:00,2012-10-06 14:34:42+00:00,4
Frodo Baggins,Project b,2012-10-06 20:41:21+00:00,2012-10-06 21:08:21+00:00,1
Frodo Baggins,Project b,2012-10-07 02:15:32+00:00,2012-10-07 03:28:32+00:00,2
Frodo Baggins,Project b,2012-10-15 09:49:22+00:00,2012-10-15 10:44:22+00:00,1
Frodo Baggins,Project a,2012-10-15 12:46:55+00:00,2012-10-15 16:40:55+00:00,4
Frodo Baggins,Project a,2012-10-17 06:15:57+00:00,2012-10-17 09:09:57+00:00,3
Frodo Baggins,Project b,2012-10-17 19:58:59+00:00,2012-10-17 21:37:59+00:00,2
Frodo Baggins,Project b,2012-10-19 07:34:21+00:00,2012-10-19 10:33:21+00:00,3
Frodo Baggins,Project b,2012-10-19 13:58:30+00:00,2012-10-19 14:34:30+00:00,1
Frodo Baggins,Project b,2012-10-19 16:13:47+00:00,2012-10-19 21:05:47+00:00,5
Frodo Baggins,Project b,2012-10-27 21:01:32+00:00,2012-10-27 23:28:32+00:00,3
Frodo Baggins,Project b,2012-10-28 04:02:10+00:00,2012-10-28 05:04:10+00:00,2
Frodo Baggins,Project b,2012-10-28 13:39:10+00:00,2012-10-28 13:54:10+00:00,1
Frodo Baggins,Project b,2012-10-30 00:36:12+00:00,2012-10-30 04:44:12+00:00,5
Frodo Baggins,Project b,2012-10-30 11:39:20+00:00,2012-10-30 14:13:20+00:00,3
Frodo Baggins,Project b,2012-10-30 17:07:52+00:00,2012-10-30 18:17:52+00:00,2
Frodo Baggins,Project b,2012-11-01 15:45:18+00:00,2012-11-01 16:45:18+00:00,1
Frodo Baggins,Project b,2012-11-01 19:20:32+00:00,2012-11-01 20:59:32+00:00,2
Frodo Baggins,Project b,2012-11-03 07:11:12+00:00,2012-11-03 08:08:12+00:00,1
Frodo Baggins,Project b,2012-11-03 09:44:43+00:00,2012-11-03 10:50:43+00:00,2
Frodo Baggins,Project b,2012-11-03 12:58:52+00:00,2012-11-03 14:27:52+00:00,2
Frodo Baggins,Project b,2012-11-05 11:04:47+00:00,2012-11-05 12:30:47+00:00,2
Frodo Baggins,Project b,2012-11-05 20:49:13+00:00,2012-11-05 21:10:13+00:00,1
Frodo Baggins,Project b,2012-11-12 17:44:34+00:00,2012-11-12 18:39:34+00:00,1
Frodo Baggins,Project b,2012-11-14 12:24:48+00:00,2012-11-14 14:21:48+00:00,2
Frodo Baggins,Project b,2012-11-16 14:42:32+00:00,2012-11-16 17:59:32+00:00,4
Frodo Baggins,Project b,2012-11-18 17:38:23+00:00,2012-11-18 21:07:23+00:00,4
Frodo Baggins,Project b,2012-11-19 01:06:30+00:00,2012-11-19 01:22:30+00:00,1
Frodo Baggins,Project b,2012-11-19 03:11:19+00:00,2012-11-19 03:44:19+00:00,1
Frodo Baggins,Project a,2012-11-20 13:55:54+00:00,2012-11-20 16:59:54+00:00,4
Frodo Baggins,Project b,2012-11-26 22:00:23+00:00,2012-11-27 00:29:23+00:00,3
Frodo Baggins,Project b,2012-11-27 08:49:45+00:00,2012-11-27 12:19:45+00:00,4
Frodo Baggins,Project b,2012-11-27 16:29:55+00:00,2012-11-27 17:06:55+00:00,1
Frodo Baggins,Project b,2012-11-29 04:07:30+00:00,2012-11-29 06:15:30+00:00,3
Frodo Baggins,Project b,2012-11-29 08:48:34+00:00,2012-11-29 09:46:34+00:00,1
Frodo Baggins,Project b,2012-11-29 11:57:49+00:00,2012-11-29 13:49:49+00:00,2
Frodo Baggins,Project b,2012-12-01 05:32:50+00:00,2012-12-01 07:35:50+00:00,3
Frodo Baggins,Project b,2012-12-01 12:45:18+00:00,2012-12-01 13:25:18+00:00,1
Frodo Baggins,Project b,2012-12-01 16:00:23+00:00,2012-12-01 16:57:23+00:00,1
Frodo Baggins,Project b,2012-12-03 11:37:33+00:00,2012-12-03 14:33:33+00:00,3
Frodo Baggins,Project a,2012-12-03 22:55:36+00:00,2012-12-04 01:59:36+00:00,4
Frodo Baggins,Project a,2012-12-05 12:02:17+00:00,2012-12-05 15:55:17+00:00,4
Frodo Baggins,Project a,2012-12-06 04:56:26+00:00,2012-12-06 05:50:26+00:00,1
Frodo Baggins,Project b,2012-12-14 12:04:25+00:00,2012-12-14 12:25:25+00:00,1
Frodo Baggins,Project b,2012-12-14 14:33:22+00:00,2012-12-14 16:18:22+00:00,2
Frodo Baggins,Project b,2012-12-18 21:50:41+00:00,2012-12-18 23:03:41+00:00,2
Frodo Baggins,Project b,2012-12-20 17:03:51+00:00,2012-12-20 18:55:51+00:00,2
Frodo Baggins,Project b,2012-12-20 22:23:15+00:00,2012-12-21 01:50:15+00:00,4
Frodo Baggins,Project b,2012-12-26 20:23:07+00:00,2012-12-27 00:40:07+00:00,5
Frodo Baggins,Project b,2012-12-29 10:47:59+00:00,2012-12-29 12:07:59+00:00,2
Frodo Baggins,Project b,2012-12-29 14:08:34+00:00,2012-12-29 17:22:34+00:00,4
Frodo Baggins,Project b,2012-12-31 07:26:20+00:00,2012-12-31 10:04:20+00:00,3
Frodo Baggins,Project b,2012-12-31 16:44:24+00:00,2012-12-31 16:52:24+00:00,1
Frodo Baggins,Project b,2012-12-31 17:00:00+00:00,2012-12-31 20:27:00+00:00,4
Gandalf,Project c,2012-01-01 13:00:39+00:00,2012-01-01 13:01:39+00:00,1
Gandalf,Project b,2012-01-05 00:08:26+00:00,2012-01-05 02:08:26+00:00,2
Gandalf,Project b,2012-01-07 23:08:01+00:00,2012-01-08 03:08:01+00:00,4
Gandalf,Project b,2012-01-11 10:53:52+00:00,2012-01-11 14:53:52+00:00,4
Gandalf,Project b,2012-01-13 11:40:46+00:00,2012-01-13 15:40:46+00:00,4
Gandalf,Project b,2012-01-23 08:09:29+00:00,2012-01-23 12:09:29+00:00,4
Gandalf,Project b,2012-01-26 02:23:39+00:00,2012-01-26 10:23:39+00:00,8
Gandalf,Project b,2012-02-08 04:23:28+00:00,2012-02-08 06:23:28+00:00,2
Gandalf,Project a,2012-02-18 03:12:40+00:00,2012-02-18 03:42:40+00:00,1
Gandalf,Project b,2012-02-19 22:06:49+00:00,2012-02-20 06:06:49+00:00,8
Gandalf,Project b,2012-02-20 20:12:34+00:00,2012-02-21 04:12:34+00:00,8
Gandalf,Project b,2012-02-21 18:18:19+00:00,2012-02-22 02:18:19+00:00,8
Gandalf,Project b,2012-02-24 12:35:35+00:00,2012-02-24 20:35:35+00:00,8
Gandalf,Project b,2012-02-26 08:47:05+00:00,2012-02-26 16:47:05+00:00,8
Gandalf,Project b,2012-02-28 04:58:36+00:00,2012-02-28 12:58:36+00:00,8
Gandalf,Project c,2012-03-02 21:21:36+00:00,2012-03-03 05:21:36+00:00,8
Gandalf,Project b,2012-03-04 17:33:07+00:00,2012-03-05 01:33:07+00:00,8
Gandalf,Project c,2012-03-12 02:19:08+00:00,2012-03-12 10:19:08+00:00,8
Gandalf,Project c,2012-03-15 18:42:08+00:00,2012-03-16 02:42:08+00:00,8
Gandalf,Project c,2012-03-17 14:53:39+00:00,2012-03-17 22:53:39+00:00,8
Gandalf,Project c,2012-03-24 01:33:55+00:00,2012-03-24 09:33:55+00:00,8
Gandalf,Project c,2012-03-24 23:39:40+00:00,2012-03-25 07:39:40+00:00,8
Gandalf,Project c,2012-03-28 16:02:41+00:00,2012-03-29 00:02:41+00:00,8
Gandalf,Project c,2012-03-29 14:08:26+00:00,2012-03-29 22:08:26+00:00,8
Gandalf,Project c,2012-03-30 12:14:11+00:00,2012-03-30 20:14:11+00:00,8
Gandalf,Project c,2012-03-31 10:19:56+00:00,2012-03-31 18:19:56+00:00,8
Gandalf,Project c,2012-04-03 04:37:12+00:00,2012-04-03 08:37:12+00:00,4
Gandalf,Project a,2012-04-03 10:08:38+00:00,2012-04-03 12:08:38+00:00,2
Gandalf,Project c,2012-04-04 02:42:57+00:00,2012-04-04 03:42:57+00:00,1
Gandalf,Project c,2012-04-04 03:38:11+00:00,2012-04-04 04:38:11+00:00,1
Gandalf,Project b,2012-04-06 02:35:25+00:00,2012-04-06 06:35:25+00:00,4
Gandalf,Project c,2012-04-10 15:13:42+00:00,2012-04-10 18:13:42+00:00,3
Gandalf,Project b,2012-04-10 23:30:51+00:00,2012-04-11 01:30:51+00:00,2
Gandalf,Project c,2012-04-16 01:57:44+00:00,2012-04-16 03:57:44+00:00,2
Gandalf,Project b,2012-04-16 05:38:41+00:00,2012-04-16 09:38:41+00:00,4
Gandalf,Project b,2012-04-17 00:03:29+00:00,2012-04-17 08:03:29+00:00,8
Gandalf,Project c,2012-04-17 00:03:29+00:00,2012-04-17 01:03:29+00:00,1
Gandalf,Project b,2012-04-17 22:09:14+00:00,2012-04-18 06:09:14+00:00,8
Gandalf,Project c,2012-04-18 23:55:57+00:00,2012-04-19 03:55:57+00:00,4
